Name,Character,Instagram,Twitter,Facebook,Snapchat,Vine,Image_URL,side,unique_ID
Star Wars,The Force Awakens,starwars,starwars,starwars,,927748909911130112,star-wars.jpg,film,star-wars
Daisy Ridley,Rey,daisyridley,,DaisyRidleyOfficial,,,daisey-ridley.jpg,rebel,daisey-ridley
John Boyega,Finn,john_boyega,JohnBoyega,johnboyega,Jboyega,1091442200757379072,john-boyega.jpg,rebel,john-boyega
Mark Hamill,Luke Skywalker,hamillhimself,HamillHimself,HamillHimself,,,mark-hamill.jpg,rebel,mark-hamill
Carrie Fisher,General Leia,,carrieffisher,carrieffisher,,,carrie-fisher.jpg,rebel,carrie-fisher
Peter Mayhew,Chewbacca,THEWOOKIEEROARS,TheWookieeRoars,thewookieeroars,,,peter-mayhew.jpg,rebel,peter-mayhew
Andy Serkis,Supreme Leader Snoke,,andyserkis,Andy-Serkis-180115459433,,,andy-serkis.jpg,empire,andy-serkis
Oscar Isaac,Poe Dameron,,realOscarIsaac,,,,oscar-isaac.jpg,rebel,oscar-isaac
Lupita Nyong'o,Maz Kanata,LUPITANYONGO,Lupita_Nyongo,LupitaNyongo,,,lupita-nyongo.jpg,question-circle,lupita-nyongo
Gwendoline Christie,Captain Phasma,,lovegwendoline,,,,gwendoline-christie.jpg,empire,gwendoline-christie
Domhnall Gleeson,General Hux,domhnall.gleeson,,,,,domhnall-gleeson.jpg,empire,domhnall-gleeson
Anthony Daniels,C-3PO,,ADaniels3PO,,,,anthony-daniels.jpg,rebel,anthony-daniels
Simon Pegg,Unknown,thesimonpegg,simonpegg,officialsimonpegg,,1074434183990214656,simon-pegg.jpg,question-circle,simon-pegg
Pip Andersen,Unknown,pip_andersen,piptrix,pipandersenofficial,pipandersen,,pip-andersen.jpg,question-circle,pip-andersen
Billie Lourd,Unknown,praisethelourd,billielourd,billiethelourd,,947307669214121984,billie-lourd.jpg,question-circle,billie-lourd
Christina Chong,Unknown,chrissychong,ChrissyChong,MsChrissyChong,,,christina-chong.jpg,question-circle,christina-chong
Maisie Richardson-Sellers,Korr Sella,maisiersellers,maisie_rs,,,,maisie-richardson-sellers.jpg,question-circle,maisie-richardson-sellers
Greg Grunberg,Snap Wexley,greggrunberg,greggrunberg,greggrunbergofficial,GregGrunberg,931678785026285568,greg-grunberg.jpg,question-circle,greg-grunberg
Jessica Henwick,Unknown,jhenwick,JHenwick,,,,jessica-henwick.jpg,question-circle,jessica-henwick
Kenny Baker,R2-D2,,actorkennybaker,,,,kenny-baker.jpg,rebel,kenny-baker
Kiran Shah,Teedo,,littlekiranshah,,,,kiran-shah.jpg,question-circle,kiran-shah
Mark Stanley,Clan Leader,,MarkStanley12,,,,mark-stanley.jpg,question-circle,mark-stanley
Miltos Yerolemou,Unknown,,miltosyerolemou,,,,miltos-yerolemou.jpg,question-circle,miltos-yerolemou
Warwick Davis,Unknown,warwickdavis,WarwickADavis,warwickadavis,,,warwick-davis.jpg,question-circle,warwick-davis
Iko Uwais,Razoo Quin-Fee,iko.uwais,iko_uwais,,,,iko-uwais.jpg,question-circle,iko-uwais
Yayan Ruhian,Unknown,yayanruhian,yayanruhian,,,,yayan-ruhian.jpg,question-circle,yayan-ruhian